0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0,00111191
-0,000787411
0,000165827
0,000569277
0,000609695
-0,000378477
-0,001255315
0,000105232
0,001711558
0,000333069
-0,001827444
-0,000863528
0,001502956
0,001270153
-0,000824305
-0,00134413
5,75E-05
0,001041848
0,00050081
-0,000518962
-0,000692963
2,25E-05
0,000564661
0,000263859
-0,000294857
-0,000307679
6,33E-05
0,000203939
4,59E-05
-8,22E-05
-5,83E-05
2,33E-05
6,57E-05
-3,47E-05
-0,000181419
6,75E-05
0,000509713
-3,05E-05
-0,001091668
-0,000205133
0,001811515
0,000755227
-0,00234106
-0,001601255
0,00224825
0,002479213
-0,001281327
-0,002932038
-0,000364315
0,002569597
0,002053037
-0,001369542
-0,00304932
-0,000235916
0,002961412
0,001588214
-0,001959236
-0,002186713
0,00062389
0,00195177
0,000431134
-0,001200664
-0,000886547
0,000395467
0,000798381
0,000132162
-0,000445897
-0,000304051
0,000106494
0,000236565
8,25E-05
-9,84E-05
-0,000127443
6,39E-07
0,000101773
3,10E-05
-7,02E-05
-2,44E-05
5,60E-05
1,46E-05
-4,91E-05
-1,64E-05
3,22E-05
2,25E-05
-4,59E-06
-1,83E-05
-2,22E-06
-3,10E-06
-8,71E-05
2,95E-05
0,000384792
-1,76E-05
-0,000988557
-0,000111882
0,001877211
0,000444092
-0,002822395
-0,000988889
0,003429246
0,001599023
-0,003349092
-0,00198687
0,002542653
0,00188519
-0,00137613
-0,001260477
0,000433729
0,000404911
-0,000155697
0,000197718
0,00055789
-0,000163228
-0,001230981
-0,000539175
0,001616409
0,001548803
-0,001365425
-0,002323347
0,000540684
0,002457899
0,000458678
-0,001902481
-0,001170565
0,000948614
0,0013391
-2,44E-05
-0,001013828
-0,000545896
0,000456719
0,000672191
4,14E-05
-0,00047526
-0,000307568
0,000165647
0,000328392
8,17E-05
-0,00019823
-0,000190407
3,06E-05
0,000173061
0,000117025
-7,48E-05
-0,000278025
-9,60E-05
0,000549786
0,000419718
-0,00098917
-0,001049779
0,00147111
0,002087983
-0,001640218
-0,003398897
0,00108047
0,004524951
0,000348253
-0,004857153
-0,002269182
0,004015146
0,003900281
-0,002164049
-0,004499937
-7,58E-06
0,003828607
0,001667308
-0,002278855
-0,002306213
0,000595961
0,001967717
0,000579268
-0,001113527
-0,001017062
0,000276624
0,000889995
0,000229104
-0,00053842
-0,000376972
0,000228627
0,00030718
-5,84E-05
-0,00017067
4,59E-06
5,16E-05
-1,20E-05
2,47E-05
4,33E-05
-5,48E-05
-7,90E-05
4,10E-05
0,000102294
3,82E-06
-9,80E-05
-5,22E-05
6,15E-05
7,29E-05
7,37E-06
-4,36E-05
-0,000133701
-5,57E-05
0,000387384
0,000268508
-0,000839715
-0,000665913
0,001454288
0,001287893
-0,002004142
-0,002038511
0,002139755
0,002632383
-0,001623166
-0,00268968
0,000564006
0,0019618
0,000561056
-0,00053349
-0,00116257
-0,001162579
0,000892142
0,002543289
0,000157832
-0,003152708
-0,001525572
0,002854494
0,002641249
-0,00185433
-0,00310019
0,000574003
0,002809342
0,00054133
-0,001968313
-0,001192699
0,00093157
0,001308205
-3,88E-05
-0,001017836
-0,00050891
0,000552308
0,000686676
-0,000124796
-0,000600875
-0,000147415
0,000401653
0,000253915
-0,000205263
-0,00024796
6,39E-05
0,000191702
1,59E-05
-0,000129881
-3,30E-05
0,000105836
-3,52E-05
-0,000203129
0,000211518
0,000568505
-0,000441182
-0,001356078
0,00051047
0,002572255
-7,99E-05
-0,003915822
-0,001098904
0,004793358
0,002894799
-0,004607344
-0,00470135
0,00317029
0,005701254
-0,000924193
-0,005358374
-0,001249341
0,003778447
0,002525837
-0,001658264
-0,002593301
-0,00013755
0,001758934
0,001062443
-0,000669725
-0,001109917
-0,000115805
0,000672188
0,000400347
-0,000203718
-0,000327228
-4,63E-05
0,000161896
8,30E-05
-8,15E-05
-4,28E-05
0,000104666
4,13E-05
-0,000151923
-0,000100354
0,000146559
0,000168661
-7,35E-05
-0,000185397
-2,50E-05
0,000130176
9,24E-05
-3,33E-05
-0,000100944
-4,25E-05
7,77E-05
2,60E-05
-0,000110908
0,000136157
0,000333312
-0,000436544
-0,00086593
0,000755195
0,001715851
-0,000855879
-0,002681237
0,000491907
0,003361942
0,000407233
-0,003331955
-0,001611622
0,00239619
0,002666387
-0,000747905
-0,003144264
-0,001107339
0,002888628
0,002614842
-0,002064479
-0,003429354
0,001009168
0,003506574
-3,16E-05
-0,003018722
-0,000691706
0,00221089
0,001102734
-0,001308045
-0,001207847
0,000490782
0,001054233
0,000107219
-0,000735451
-0,000418576
0,000381629
0,000465428
-0,000113182
-0,000349632
-1,41E-05
0,000198579
2,63E-05
-9,93E-05
4,58E-06
6,81E-05
-1,76E-05
-7,05E-05
-5,91E-06
6,03E-05
5,21E-05
6,31E-06
-9,92E-05
-0,000194499
0,000109615
0,000607577
2,11E-05
-0,001328227
-0,00049547
0,002275933
0,001524579
-0,00309961
-0,003110439
0,003273383
0,00486242
-0,002420598
-0,006071691
0,000649082
0,006083802
0,001398578
-0,004730286
-0,002872346
0,002488165
0,003204868
-0,000232013
-0,002419789
-0,001249222
0,001063545
0,001645233
0,000160399
-0,001192733
-0,000786495
0,000428526
0,000764734
0,000161006
-0,000363101
-0,000362126
-7,38E-05
0,00023602
0,0003224
2,28E-05
-0,000339295
-0,000238061
0,000203502
0,000326718
-2,44E-05
-0,000292815
-0,000119541
0,000183687
0,00019465
-5,17E-05
-0,00019882
-6,31E-05
0,000143965
0,000138906
-3,76E-05
-0,000174996
-0,00014168
0,000180347
0,000456083
-0,000137538
-0,000972557
-3,55E-05
0,001669173
0,000469542
-0,002350463
-0,001243269
0,002678526
0,002257261
-0,002357778
-0,003206387
0,00136346
0,003724169
-2,18E-05
-0,003616835
-0,00115774
0,002998711
0,001791778
-0,002204388
-0,001834885
0,00154741
0,001537147
-0,001128212
-0,001207451
0,000839785
0,000995076
-0,000532122
-0,000851961
0,00016823
0,000658905
0,000155494
-0,000371963
-0,000313031
6,41E-05
0,000264412
0,000145732
-8,67E-05
-0,000192603
-8,93E-05
0,000107677
0,000169775
1,84E-05
-0,000142884
-0,000103937
5,92E-05
0,000118935
1,96E-05
-8,21E-05
-5,95E-05
3,08E-05
6,15E-05
7,26E-06
-4,70E-05
-2,53E-05
3,67E-05
3,27E-05
-3,81E-05
-4,21E-05
4,43E-05
5,91E-05
-4,20E-05
-7,86E-05
2,13E-05
8,92E-05
1,71E-05
-8,01E-05
-6,13E-05
4,82E-05
9,43E-05
-1,19E-06
-0,000102234
-4,54E-05
8,20E-05
7,54E-05
-4,29E-05
-8,01E-05
1,49E-06
6,17E-05
2,70E-05
-3,18E-05
-3,61E-05
3,84E-06
2,90E-05
1,30E-05
-1,47E-05
-1,71E-05
1,93E-06
1,27E-05
4,79E-06
-5,74E-06
-5,69E-06
5,99E-07
3,59E-06
1,52E-06
-1,22E-06
-1,50E-06
-1,22E-07
7,55E-07
4,52E-07
-1,57E-07
-2,94E-07
-7,05E-08
8,95E-08
6,92E-08
1,79E-09
-2,02E-08
-1,01E-08
-2,59E-10
1,90E-09
1,28E-09
6,73E-10
4,00E-10
2,72E-10
1,98E-10
1,48E-10
1,14E-10
8,79E-11
7,03E-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1,42E-10
1,73E-10
-2,06E-10
2,17E-09
2,69E-08
1,35E-07
-3,98E-08
-1,99E-06
-2,36E-06
1,32E-05
2,11E-05
-5,48E-05
-9,80E-05
0,000158748
0,000311075
-0,000341256
-0,000747002
0,000561155
0,001425404
-0,0007086
-0,002221061
0,000665456
0,002871374
-0,000407862
-0,003107669
5,33E-05
0,002830301
0,000212043
-0,002181943
-0,00027348
0,001450385
0,00016916
-0,000881725
-4,37E-05
0,000553418
2,40E-05
-0,0003864
-0,000127704
0,000255513
0,000269124
-9,53E-05
-0,000341868
-7,29E-05
0,000300414
0,000188937
-0,000179788
-0,000218796
5,24E-05
0,000178229
2,78E-05
-0,000111079
-4,99E-05
5,55E-05
3,36E-05
-2,80E-05
-5,99E-06
2,66E-05
-1,23E-05
-4,00E-05
1,19E-05
5,35E-05
5,50E-06
-5,62E-05
-2,58E-05
5,56E-05
2,53E-05
-9,91E-05
1,45E-05
0,000281209
-7,21E-05
-0,00070495
5,00E-05
0,001385332
0,000210844
-0,002147967
-0,000828906
0,002631051
0,001733522
-0,002458618
-0,002600197
0,001508153
0,002979762
-6,85E-05
-0,002573565
-0,001272717
0,001451219
0,001960202
-2,68E-05
-0,001780861
-0,001190867
0,0009315
0,001872039
0,000166409
-0,001969551
-0,00112449
0,001629978
0,001730112
-0,001045829
-0,001933515
0,000378438
0,001771643
0,000234667
-0,001326541
-0,000663339
0,000728156
0,00081472
-0,000147212
-0,000687036
-0,000257068
0,000385076
0,000407649
-6,80E-05
-0,000341085
-0,000136048
0,000172848
0,000187057
-2,72E-05
-0,000126367
-7,67E-06
2,48E-05
-0,000131869
6,18E-05
0,000516847
-8,98E-05
-0,001205306
-1,55E-06
0,002142823
0,000280999
-0,003070845
-0,000745344
0,003584099
0,001234387
-0,003368422
-0,001464185
0,00245327
0,001208871
-0,001245112
-0,000496288
0,000279044
-0,000365826
0,000121164
0,000977175
-8,20E-06
-0,001099791
-0,000299174
0,000785499
0,000477738
-0,000298852
-0,000400406
-7,97E-05
0,000154495
0,000215683
8,52E-05
-0,000150613
-0,000200003
1,56E-05
0,00018523
7,86E-05
-0,000112315
-9,81E-05
5,62E-05
7,36E-05
-4,68E-05
-5,44E-05
6,54E-05
6,75E-05
-7,22E-05
-0,000103701
4,03E-05
0,000130417
2,24E-05
-0,000118644
-6,80E-05
6,76E-05
1,20E-05
-2,19E-05
0,000252481
8,26E-05
-0,000805817
-0,00040144
0,001607234
0,001124153
-0,002407856
-0,002267975
0,002781853
0,003595915
-0,002339055
-0,004619617
0,001018728
0,004813036
0,000768539
-0,003946041
-0,002318947
0,002295755
0,003053421
-0,000534872
-0,002873729
-0,000663758
0,002180711
0,001028534
-0,001544377
-0,000797512
0,00129518
0,000468589
-0,001351606
-0,000411297
0,001381039
0,000645442
-0,00111636
-0,000919909
0,000558313
0,000969417
6,39E-05
-0,000718555
-0,000489003
0,000298423
0,000597731
8,45E-05
-0,000448969
-0,000291815
0,000196545
0,000309009
2,10E-05
-0,000208012
-0,00014345
7,54E-05
0,000198623
4,24E-05
-0,000289759
-0,000167906
0,000559439
0,000399201
-0,001098297
-0,000875241
0,001809744
0,001666593
-0,00234711
-0,00263081
0,002260917
0,003366143
-0,001329133
-0,003384598
-0,00018214
0,00244474
0,001596271
-0,000793103
-0,002240298
-0,000915058
0,001884359
0,00199253
-0,000860893
-0,002119868
-0,000205249
0,001481855
0,000815951
-0,000574386
-0,000851721
-0,000136035
0,000523346
0,000445838
-0,000137577
-0,000419917
-0,000108833
0,00024032
0,000180757
-5,73E-05
-0,000135388
-6,29E-05
3,86E-05
0,000110657
6,75E-05
-9,41E-05
-0,000155142
2,71E-05
0,000200117
6,47E-05
-0,000188955
-0,000144568
0,000128681
0,000179591
-3,60E-05
-0,000148411
-9,61E-05
2,04E-05
0,000317717
0,000284771
-0,000683701
-0,000906862
0,001152891
0,001968378
-0,001503376
-0,003420932
0,001378229
0,004921874
-0,000502027
-0,005886843
-0,001049927
0,00576582
0,002749547
-0,004404932
-0,003823693
0,002239729
0,003689361
-0,000138752
-0,002336347
-0,00104768
0,000380641
0,000958351
0,001273747
9,78E-05
-0,001949274
-0,001366712
0,001545695
0,002117818
-0,000512564
-0,002037527
-0,000496632
0,001312484
0,001020637
-0,000407164
-0,000982125
-0,000261563
0,000607403
0,000529715
-0,000198693
-0,000482194
-5,70E-05
0,000308986
0,00013909
-0,000157535
-0,000124448
7,47E-05
8,83E-05
-4,22E-05
-4,54E-05
5,15E-05
-5,18E-05
-0,000164971
0,000264056
0,00052216
-0,0005755
-0,001261326
0,000806213
0,00236067
-0,000632187
-0,003499283
-0,000214195
0,004103947
0,001658567
-0,003652748
-0,003170636
0,002068603
0,004003737
0,000115395
-0,003669413
-0,002004756
0,002287655
0,002862684
-0,00052547
-0,002527551
-0,000831411
0,001440181
0,001346432
-0,000295536
-0,001109861
-0,00039828
0,000551651
0,000545817
-9,14E-05
-0,000375538
-9,96E-05
0,000179629
9,59E-05
-0,000109469
-5,96E-05
0,000142952
8,85E-05
-0,000180295
-0,000172317
0,000153072
0,000242976
-6,68E-05
-0,000247003
-2,50E-05
0,000182849
7,28E-05
-9,19E-05
-6,68E-05
2,89E-05
4,81E-05
-3,82E-05
-0,000109066
0,00013825
0,000384383
-0,000294708
-0,001010899
0,000386153
0,002034547
-0,000204439
-0,00329736
-0,00045728
0,004399447
0,001640503
-0,00482028
-0,003088002
0,004176627
0,00427124
-0,002472141
-0,004612956
0,000169453
0,003794709
0,001981886
-0,001962089
-0,003276009
-0,000304295
0,00336501
0,00224542
-0,002394822
-0,003268626
0,000901344
0,00319626
0,000467719
-0,002294656
-0,001251563
0,001088179
0,001340399
-8,24E-05
-0,000941208
-0,000448055
0,000398949
0,000512415
3,01E-06
-0,000309166
-0,000155089
6,95E-05
0,000111772
6,41E-05
-4,61E-07
-7,07E-05
-7,46E-05
6,64E-06
7,32E-05
6,53E-05
9,83E-06
-0,000116999
-0,000208937
0,000133137
0,000618317
-3,86E-05
-0,001323254
-0,000349868
0,002241319
0,001245109
-0,003008014
-0,002673711
0,00308197
0,004279858
-0,002089772
-0,005380452
0,000177049
0,005329493
0,001949167
-0,003961109
-0,003383973
0,001764554
0,003557318
0,000367919
-0,002555557
-0,001649668
0,0010202
0,001812759
0,000275961
-0,001164857
-0,000863994
0,000302777
0,000750568
0,000275064
-0,000276615
-0,000396181
-0,000171079
0,000187101
0,000376219
0,000108566
-0,000335022
-0,000304594
0,000166199
0,000342032
4,96E-06
-0,000259607
-0,000110305
0,00012837
0,000140083
-5,00E-06
-0,000113857
-8,09E-05
5,42E-05
0,000121251
3,19E-05
-0,000121095
-0,000172652
8,12E-05
0,000440825
3,05E-05
-0,000922395
-0,000299641
0,001633165
0,000839362
-0,002432599
-0,00170549
0,00301987
0,002802406
-0,003053658
-0,003861116
0,002337488
0,004531049
-0,00094951
-0,004539269
-0,000768923
0,003818402
0,002352721
-0,002530787
-0,003391518
0,000995213
0,003662216
0,000426803
-0,003179433
-0,001433778
0,002170034
0,001858931
-0,000986963
-0,001710449
-1,66E-05
0,001160229
0,000608931
-0,000472856
-0,000745438
-0,000101154
0,000547544
0,000415528
-0,000216078
-0,000459581
-6,97E-05
0,00032464
0,000217291
-0,000134265
-0,000227044
-1,78E-05
0,000154996
9,35E-05
-6,53E-05
-0,000101625
3,98E-07
7,34E-05
2,64E-05
-4,11E-05
-2,35E-05
2,52E-05
9,42E-06
-3,05E-05
-1,53E-06
4,79E-05
8,43E-06
-6,13E-05
-2,66E-05
5,74E-05
4,26E-05
-3,40E-05
-4,17E-05
2,18E-06
1,76E-05
2,02E-05
2,11E-05
-1,99E-05
-5,56E-05
-2,12E-06
6,84E-05
3,20E-05
-5,45E-05
-5,21E-05
2,34E-05
5,22E-05
7,78E-06
-3,48E-05
-2,54E-05
1,12E-05
2,63E-05
6,95E-06
-1,63E-05
-1,42E-05
4,47E-06
1,22E-05
3,08E-06
-6,28E-06
-5,02E-06
1,19E-06
3,53E-06
1,21E-06
-1,35E-06
-1,42E-06
-2,16E-08
7,61E-07
4,07E-07
-1,79E-07
-2,83E-07
-5,59E-08
9,13E-08
6,43E-08
-9,40E-10
-2,00E-08
-9,36E-09
-3,97E-11
1,88E-09
1,23E-09
6,48E-10
3,89E-10
2,67E-10
1,94E-10
1,46E-10
1,12E-10
8,67E-11
6,93E-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1,95E-10
1,47E-10
-1,84E-10
1,68E-09
2,11E-08
1,25E-07
4,09E-08
-1,75E-06
-2,98E-06
1,13E-05
2,45E-05
-4,50E-05
-0,000112836
0,000123645
0,000362598
-0,000243999
-0,000890525
0,00033826
0,001752427
-0,000266114
-0,00284165
-0,000117922
0,003861708
0,000846764
-0,004436233
-0,001766701
0,004305749
0,002584976
-0,003474701
-0,003017139
0,002206909
0,002930234
-0,000885631
-0,002391267
-0,000159341
0,001609593
0,000762121
-0,00082616
-0,000934019
0,000217284
0,000803541
0,000146012
-0,000534086
-0,000283809
0,000261736
0,000266779
-6,71E-05
-0,00017753
-2,75E-05
8,30E-05
4,37E-05
-1,93E-05
-2,23E-05
-8,71E-06
-2,82E-06
1,28E-05
1,65E-05
-5,05E-06
-1,74E-05
-9,33E-06
7,41E-06
2,70E-05
1,21E-05
-3,88E-05
-3,02E-05
3,12E-05
7,90E-06
-5,69E-06
0,000128012
1,75E-05
-0,000451644
-0,000205946
0,000954664
0,000760641
-0,001458936
-0,001790291
0,001622389
0,003150349
-0,00110534
-0,004381193
-0,000167309
0,004881996
0,001843286
-0,00426586
-0,003252921
0,002655394
0,003765432
-0,000678571
-0,00315639
-0,000857937
0,001732917
0,001400277
-0,000145904
-0,0009066
-0,000964965
-0,000197163
0,001269514
0,001292262
-0,000842968
-0,001887039
5,18E-05
0,001812333
0,000671193
-0,001223879
-0,001032595
0,000454165
0,000971871
0,000179107
-0,000625175
-0,000505883
0,000209122
0,000531981
9,99E-05
-0,000378644
-0,000231015
0,000187961
0,000209334
-5,09E-05
-8,84E-05
-1,08E-05
-0,000129863
9,55E-06
0,00052968
7,01E-05
-0,001226208
-0,000307894
0,002229406
0,000807831
-0,003328219
-0,001581292
0,004128386
0,002448
-0,004270581
-0,003076758
0,003676313
0,003178455
-0,002611001
-0,00270523
0,001505082
0,001883766
-0,000686819
-0,001056657
0,000236905
0,00047075
-3,89E-05
-0,000172099
-6,49E-05
5,46E-05
0,00015415
1,31E-05
-0,000217313
-9,27E-05
0,000216062
0,000167254
-0,000147683
-0,000195681
5,41E-05
0,000165784
1,32E-05
-0,000105825
-3,08E-05
5,99E-05
1,38E-05
-5,61E-05
1,29E-06
8,96E-05
1,68E-05
-0,00012868
-7,26E-05
0,000135885
0,000138594
-9,38E-05
-0,00016265
2,28E-05
7,77E-05
8,08E-06
0,000183226
0,000131454
-0,000648712
-0,000628478
0,001234646
0,001660182
-0,0016807
-0,003243153
0,00159403
0,005072692
-0,000654814
-0,006514674
-0,001107384
0,006857453
0,00318354
-0,005722863
-0,004769635
0,003352033
0,005197521
-0,000524168
-0,004318391
-0,001858651
0,002558725
0,003223465
-0,000624486
-0,003510191
-0,000899629
0,003027523
0,001771002
-0,002171999
-0,002044755
0,00123939
0,001896313
-0,000402602
-0,001490013
-0,000230336
0,000956826
0,000586975
-0,000421897
-0,000653995
4,28E-06
0,00050121
0,000223331
-0,000256111
-0,000267262
3,93E-05
0,000198303
8,82E-05
-0,000104135
-0,000131137
5,96E-05
0,00013764
-0,000139915
-0,000186245
0,000437987
0,000391622
-0,001018954
-0,000881446
0,001810969
0,001698716
-0,002540024
-0,002674265
0,002837946
0,003409199
-0,002501671
-0,003468807
0,001690514
0,002693071
-0,000850991
-0,001366887
0,000399348
7,32E-05
-0,000429927
0,000675358
0,000694756
-0,000736777
-0,000843521
0,000354905
0,000696429
7,77E-05
-0,000332568
-0,000292676
-3,28E-05
0,000257477
0,000234904
-9,66E-05
-0,000250805
-5,67E-05
0,00015626
0,000143423
-3,30E-05
-0,000166059
-7,97E-05
0,000139712
0,000171294
-7,04E-05
-0,000229545
-3,22E-05
0,000235337
0,000140635
-0,000180638
-0,000217778
8,12E-05
0,000236385
3,73E-05
-0,000183536
-0,00017206
3,14E-05
0,000358836
0,000306344
-0,000636339
-0,000980844
0,000963648
0,002126057
-0,001153461
-0,003704618
0,000909676
0,005382432
-7,54E-07
-0,006569447
-0,001520884
0,006679276
0,003229091
-0,005487961
-0,004488912
0,003345464
0,004815473
-0,001044989
-0,004182698
-0,000609033
0,003037631
0,001249536
-0,001990466
-0,001090659
0,00141455
0,000679132
-0,001261196
-0,000471903
0,001203288
0,000568443
-0,00094993
-0,00076009
0,000463874
0,000787379
6,10E-05
-0,000564538
-0,000392642
0,00021261
0,00044002
7,37E-05
-0,000288998
-0,000181092
0,000103543
0,000132955
-7,09E-08
-3,22E-05
-9,65E-06
-3,63E-05
-4,05E-06
7,18E-05
-5,84E-05
-0,000172165
0,000274028
0,000501145
-0,000637697
-0,001198764
0,001001892
0,002237458
-0,001091915
-0,00330765
0,000666099
0,003879076
0,000248309
-0,003492736
-0,001258219
0,002115475
0,00180168
-0,000260355
-0,00153358
-0,001277445
0,000590872
0,00190144
0,000493425
-0,001553876
-0,001159701
0,000677317
0,001178533
0,000137247
-0,000732361
-0,000527276
0,000204648
0,000499307
0,000115371
-0,000293518
-0,000182113
0,000140518
0,000129274
-0,000113928
-0,00010478
0,000148833
0,000157993
-0,000151534
-0,000241571
8,69E-05
0,000284154
1,18E-05
-0,000254535
-8,73E-05
0,000175208
0,000106934
-9,46E-05
-8,19E-05
5,40E-05
6,29E-05
-7,47E-05
-0,000136822
0,000157019
0,000428938
-0,000271677
-0,001081537
0,000332826
0,002175846
-0,000185455
-0,003614511
-0,000348126
0,005049457
0,001350628
-0,005953954
-0,002678327
0,005857331
0,00392207
-0,004633567
-0,004542193
0,002656626
0,004151174
-0,000679181
-0,002784753
-0,00054015
0,000958568
0,000650107
0,000578305
0,000111464
-0,001258752
-0,001095635
0,001003668
0,001656223
-0,000211595
-0,001514
-0,000539991
0,000843192
0,000851028
-7,17E-05
-0,000676244
-0,000423114
0,000250457
0,000511611
0,000129216
-0,000309416
-0,000290714
3,52E-05
0,000239862
0,00014308
-9,08E-05
-0,000176978
-4,14E-05
0,000107989
0,000109857
1,59E-05
-0,000139304
-0,00021747
0,000172895
0,000603611
-0,000190404
-0,00127629
5,73E-05
0,002166235
0,000415433
-0,002923715
-0,001288081
0,003030299
0,002315356
-0,002140517
-0,002978548
0,000416242
0,002787208
0,001454291
-0,001652216
-0,002633227
2,02E-05
0,002649695
0,001369364
-0,001672943
-0,001937012
0,000356925
0,001594785
0,000601968
-0,000734493
-0,000863382
-8,06E-05
0,000546176
0,000469045
-3,28E-05
-0,000391889
-0,000327217
6,57E-05
0,000398426
0,000243897
-0,000252943
-0,000382605
4,82E-05
0,000343581
9,29E-05
-0,000207991
-0,000130082
6,60E-05
8,82E-05
2,89E-05
-1,47E-05
-6,53E-05
-5,39E-05
5,85E-05
0,00011273
-3,19E-05
-0,000206507
-6,50E-06
0,000437753
9,21E-05
-0,000935833
-0,000319128
0,001770615
0,00081503
-0,002846467
-0,001663867
0,003857318
0,002811245
-0,004370146
-0,004008981
0,004024609
0,004851679
-0,002749643
-0,004918697
0,000867418
0,003979046
0,000998619
-0,002160582
-0,002189551
-2,99E-05
0,002324544
0,001891358
-0,001488213
-0,0028458
0,000176118
0,002712657
0,000976524
-0,001770124
-0,001520205
0,000568841
0,001375767
0,000371888
-0,000790361
-0,00079347
0,000132475
0,000738429
0,000319283
-0,000428977
-0,000474797
9,94E-05
0,000402186
0,000113047
-0,000231372
-0,000184375
6,96E-05
0,000158265
3,17E-05
-9,27E-05
-6,74E-05
3,00E-05
5,48E-05
8,43E-06
-1,68E-05
-1,69E-05
-2,55E-05
1,30E-07
5,53E-05
3,04E-05
-6,25E-05
-6,00E-05
4,74E-05
7,64E-05
-1,95E-05
-7,55E-05
-6,87E-06
6,34E-05
2,22E-05
-5,11E-05
-2,70E-05
4,59E-05
2,86E-05
-4,59E-05
-3,38E-05
4,28E-05
4,22E-05
-3,01E-05
-4,71E-05
9,28E-06
4,21E-05
1,15E-05
-2,69E-05
-2,35E-05
7,86E-06
2,33E-05
6,99E-06
-1,46E-05
-1,31E-05
4,10E-06
1,13E-05
2,78E-06
-6,00E-06
-4,70E-06
1,24E-06
3,41E-06
1,10E-06
-1,35E-06
-1,36E-06
1,64E-08
7,56E-07
3,85E-07
-1,88E-07
-2,77E-07
-4,94E-08
9,16E-08
6,20E-08
-2,08E-09
-1,98E-08
-8,98E-09
7,74E-11
1,87E-09
1,20E-09
6,38E-10
3,85E-10
2,64E-10
1,93E-10
1,44E-10
1,11E-10
8,62E-11
6,89E-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2,75E-10
3,09E-10
-4,35E-10
1,11E-09
1,32E-08
1,27E-07
1,72E-07
-1,72E-06
-4,08E-06
1,15E-05
2,95E-05
-4,73E-05
-0,000126831
0,00013201
0,000389402
-0,000259317
-0,00092394
0,000342706
0,001763366
-0,000201433
-0,00276434
-0,000359142
0,003584354
0,001390895
-0,003806736
-0,002683225
0,00316917
0,003798809
-0,001748654
-0,004275652
-3,19E-05
0,003876139
0,001591165
-0,0027231
-0,002462049
0,001238608
0,002492579
7,28E-05
-0,00187188
-0,000861736
0,000986249
0,001056158
-0,000209307
-0,000823071
-0,000249803
0,000426523
0,000377902
-8,52E-05
-0,000291432
-0,000100609
0,000136827
0,000142424
-1,56E-05
-0,000107603
-3,95E-05
6,01E-05
4,39E-05
-2,97E-05
-2,57E-05
1,57E-05
1,84E-06
-8,40E-06
2,32E-05
6,71E-06
-4,17E-05
-2,09E-05
2,27E-05
5,44E-05
9,23E-05
-7,00E-05
-0,000357531
-3,78E-05
0,000752441
0,00041687
-0,001114037
-0,001152928
0,001154878
0,002132077
-0,000614198
-0,002994777
-0,000524822
0,003280198
0,0019219
-0,002711218
-0,003006738
0,001419358
0,003303507
8,34E-05
-0,002733543
-0,001193587
0,001672353
0,001570699
-0,000711955
-0,001310892
0,000292613
0,000831847
-0,000455042
-0,000566084
0,000870015
0,000684022
-0,001103303
-0,001030144
0,000913237
0,001288055
-0,000375691
-0,001226775
-0,000220844
0,000844581
0,000596629
-0,000332057
-0,000646787
-8,11E-05
0,000458499
